Day,Combined Graduate Level Examination: (India),NDA Exam: (India),REET: (India),CSIR UGC NET: (India),UGC NET: (India)
2024-09-04,59.331403632436974,6.357039187227866,6.919644559704054,3.0698170190087053,17.693052349393103
2024-09-05,64.27568726847339,6.357039187227866,6.919644559704054,3.0698170190087053,14.476133740412537
2024-09-06,59.331403632436974,4.7677793904209,6.919644559704054,3.0698170190087053,12.867674435922256
2024-09-07,57.6833090870915,4.7677793904209,5.18973341977804,3.0698170190087053,14.476133740412537
2024-09-08,64.27568726847339,4.7677793904209,5.18973341977804,3.0698170190087053,16.08459304490282
2024-09-09,164.80945453454714,3.178519593613933,6.919644559704054,3.0698170190087053,17.693052349393103
2024-09-10,126.9032799916013,3.178519593613933,6.919644559704054,3.0698170190087053,16.08459304490282
2024-09-11,107.12614544745564,3.178519593613933,6.919644559704054,3.0698170190087053,22.518430262863948
2024-09-12,93.94138908469186,4.7677793904209,6.919644559704054,6.139634038017411,27.343808176334793
2024-09-13,79.10853817658263,4.7677793904209,6.919644559704054,6.139634038017411,20.909970958373666
2024-09-14,60.97949817778244,4.7677793904209,6.919644559704054,4.6047255285130575,17.693052349393103
2024-09-15,57.6833090870915,4.7677793904209,5.18973341977804,3.0698170190087053,14.476133740412537
2024-09-16,65.92378181381886,4.7677793904209,6.919644559704054,3.0698170190087053,16.08459304490282
2024-09-17,72.51615999520074,4.7677793904209,5.18973341977804,3.0698170190087053,16.08459304490282
2024-09-18,79.10853817658263,6.357039187227866,6.919644559704054,4.6047255285130575,17.693052349393103
2024-09-19,77.46044363123715,6.357039187227866,6.919644559704054,4.6047255285130575,17.693052349393103
2024-09-20,65.92378181381886,11.124818577648766,6.919644559704054,3.0698170190087053,17.693052349393103
2024-09-21,64.27568726847339,9.5355587808418,6.919644559704054,3.0698170190087053,17.693052349393103
2024-09-22,57.6833090870915,6.357039187227866,5.18973341977804,3.0698170190087053,14.476133740412537
2024-09-23,72.51615999520074,6.357039187227866,5.18973341977804,4.6047255285130575,19.301511653883384
2024-09-24,67.57187635916432,6.357039187227866,5.18973341977804,3.0698170190087053,20.909970958373666
2024-09-25,60.97949817778244,6.357039187227866,5.18973341977804,3.0698170190087053,20.909970958373666
2024-09-26,57.6833090870915,4.7677793904209,5.18973341977804,3.0698170190087053,20.909970958373666
2024-09-27,44.49855272432773,4.7677793904209,5.18973341977804,3.0698170190087053,20.909970958373666
2024-09-28,41.202363633636786,4.7677793904209,5.18973341977804,3.0698170190087053,20.909970958373666
2024-09-29,39.55426908829131,4.7677793904209,5.18973341977804,3.0698170190087053,17.693052349393103
2024-09-30,57.6833090870915,4.7677793904209,5.18973341977804,3.0698170190087053,24.12688956735423
2024-10-01,62.62759272312791,3.178519593613933,5.18973341977804,3.0698170190087053,24.12688956735423
2024-10-02,52.739025451055085,3.178519593613933,5.18973341977804,3.0698170190087053,16.08459304490282
2024-10-03,141.73613089971053,3.178519593613933,5.18973341977804,3.0698170190087053,20.909970958373666
2024-10-04,164.80945453454714,3.178519593613933,5.18973341977804,3.0698170190087053,20.909970958373666
2024-10-05,72.51615999520074,3.178519593613933,5.18973341977804,3.0698170190087053,17.693052349393103
2024-10-06,44.49855272432773,3.178519593613933,5.18973341977804,3.0698170190087053,14.476133740412537
2024-10-07,42.85045817898226,3.178519593613933,5.18973341977804,1.5349085095043526,17.693052349393103
2024-10-08,34.6099854522549,3.178519593613933,5.18973341977804,3.0698170190087053,17.693052349393103
2024-10-09,34.6099854522549,3.178519593613933,5.18973341977804,3.0698170190087053,16.08459304490282
2024-10-10,26.369512725527542,3.178519593613933,15.56920025933412,1.5349085095043526,14.476133740412537
2024-10-11,26.369512725527542,3.178519593613933,20.75893367911216,3.0698170190087053,20.909970958373666
2024-10-12,23.073323634836598,1.5892597968069666,19.029022539186148,1.5349085095043526,19.301511653883384
2024-10-13,26.369512725527542,1.5892597968069666,17.299111399260134,1.5349085095043526,17.693052349393103
2024-10-14,31.313796361563956,3.178519593613933,22.488844819038174,6.139634038017411,24.12688956735423
2024-10-15,31.313796361563956,3.178519593613933,19.029022539186148,6.139634038017411,25.73534887184451
2024-10-16,29.665701816218487,3.178519593613933,17.299111399260134,4.6047255285130575,25.73534887184451
2024-10-17,31.313796361563956,3.178519593613933,15.56920025933412,4.6047255285130575,33.777645394295924
2024-10-18,31.313796361563956,3.178519593613933,13.839289119408107,4.6047255285130575,32.16918608980564
2024-10-19,29.665701816218487,3.178519593613933,10.37946683955608,3.0698170190087053,19.301511653883384
2024-10-20,26.369512725527542,3.178519593613933,8.649555699630067,3.0698170190087053,14.476133740412537
2024-10-21,34.6099854522549,3.178519593613933,10.37946683955608,3.0698170190087053,17.693052349393103
2024-10-22,29.665701816218487,3.178519593613933,10.37946683955608,3.0698170190087053,17.693052349393103
2024-10-23,29.665701816218487,3.178519593613933,10.37946683955608,3.0698170190087053,16.08459304490282
2024-10-24,28.017607270873015,3.178519593613933,12.109377979482094,3.0698170190087053,14.476133740412537
2024-10-25,28.017607270873015,4.7677793904209,12.109377979482094,3.0698170190087053,14.476133740412537
2024-10-26,26.369512725527542,3.178519593613933,12.109377979482094,3.0698170190087053,12.867674435922256
2024-10-27,24.72141818018207,3.178519593613933,12.109377979482094,1.5349085095043526,11.259215131431974
2024-10-28,26.369512725527542,3.178519593613933,10.37946683955608,3.0698170190087053,11.259215131431974
2024-10-29,23.073323634836598,3.178519593613933,10.37946683955608,1.5349085095043526,9.650755826941692
2024-10-30,19.777134544145657,3.178519593613933,8.649555699630067,1.5349085095043526,8.04229652245141
2024-10-31,13.184756362763771,3.178519593613933,5.18973341977804,1.5349085095043526,4.825377913470846
2024-11-01,21.42522908949113,3.178519593613933,6.919644559704054,1.5349085095043526,8.04229652245141
2024-11-02,23.073323634836598,3.178519593613933,6.919644559704054,1.5349085095043526,9.650755826941692
2024-11-03,24.72141818018207,3.178519593613933,8.649555699630067,1.5349085095043526,9.650755826941692
2024-11-04,28.017607270873015,3.178519593613933,12.109377979482094,3.0698170190087053,11.259215131431974
2024-11-05,28.017607270873015,3.178519593613933,12.109377979482094,3.0698170190087053,12.867674435922256
2024-11-06,28.017607270873015,3.178519593613933,13.839289119408107,3.0698170190087053,11.259215131431974
2024-11-07,26.369512725527542,3.178519593613933,13.839289119408107,3.0698170190087053,11.259215131431974
2024-11-08,26.369512725527542,3.178519593613933,15.56920025933412,3.0698170190087053,11.259215131431974
2024-11-09,26.369512725527542,3.178519593613933,17.299111399260134,3.0698170190087053,11.259215131431974
2024-11-10,24.72141818018207,3.178519593613933,15.56920025933412,3.0698170190087053,9.650755826941692
2024-11-11,29.665701816218487,3.178519593613933,15.56920025933412,3.0698170190087053,12.867674435922256
2024-11-12,28.017607270873015,3.178519593613933,13.839289119408107,3.0698170190087053,11.259215131431974
2024-11-13,29.665701816218487,3.178519593613933,15.56920025933412,3.0698170190087053,12.867674435922256
2024-11-14,28.017607270873015,3.178519593613933,13.839289119408107,3.0698170190087053,12.867674435922256
2024-11-15,28.017607270873015,3.178519593613933,13.839289119408107,3.0698170190087053,9.650755826941692
2024-11-16,29.665701816218487,3.178519593613933,13.839289119408107,3.0698170190087053,12.867674435922256
2024-11-17,26.369512725527542,3.178519593613933,12.109377979482094,3.0698170190087053,9.650755826941692
2024-11-18,34.6099854522549,3.178519593613933,13.839289119408107,3.0698170190087053,12.867674435922256
2024-11-19,34.6099854522549,3.178519593613933,15.56920025933412,3.0698170190087053,16.08459304490282
2024-11-20,31.313796361563956,3.178519593613933,13.839289119408107,4.6047255285130575,27.343808176334793
2024-11-21,32.96189090690943,3.178519593613933,13.839289119408107,3.0698170190087053,24.12688956735423
2024-11-22,31.313796361563956,3.178519593613933,12.109377979482094,3.0698170190087053,20.909970958373666
2024-11-23,24.72141818018207,3.178519593613933,12.109377979482094,3.0698170190087053,17.693052349393103
2024-11-24,28.017607270873015,3.178519593613933,12.109377979482094,3.0698170190087053,17.693052349393103
2024-11-25,34.6099854522549,3.178519593613933,13.839289119408107,3.0698170190087053,20.909970958373666
2024-11-26,31.313796361563956,3.178519593613933,15.56920025933412,3.0698170190087053,20.909970958373666
2024-11-27,29.665701816218487,3.178519593613933,13.839289119408107,3.0698170190087053,20.909970958373666
2024-11-28,31.313796361563956,3.178519593613933,13.839289119408107,3.0698170190087053,19.301511653883384
2024-11-29,29.665701816218487,3.178519593613933,13.839289119408107,3.0698170190087053,19.301511653883384
2024-11-30,28.017607270873015,3.178519593613933,13.839289119408107,3.0698170190087053,17.693052349393103
2024-12-01,26.369512725527542,3.178519593613933,12.109377979482094,3.0698170190087053,16.08459304490282
2024-12-02,31.313796361563956,3.178519593613933,15.56920025933412,3.0698170190087053,20.909970958373666
2024-12-03,31.313796361563956,3.178519593613933,15.56920025933412,4.6047255285130575,20.909970958373666
2024-12-04,34.6099854522549,3.178519593613933,17.299111399260134,3.0698170190087053,22.518430262863948
2024-12-05,72.51615999520074,3.178519593613933,17.299111399260134,3.0698170190087053,20.909970958373666
2024-12-06,51.09093090570961,3.178519593613933,15.56920025933412,3.0698170190087053,22.518430262863948
2024-12-07,39.55426908829131,3.178519593613933,15.56920025933412,3.0698170190087053,20.909970958373666
2024-12-08,32.96189090690943,3.178519593613933,13.839289119408107,3.0698170190087053,20.909970958373666
2024-12-09,34.6099854522549,3.178519593613933,20.75893367911216,6.139634038017411,28.952267480825075
2024-12-10,31.313796361563956,3.178519593613933,19.029022539186148,6.139634038017411,32.16918608980564
2024-12-11,28.017607270873015,9.5355587808418,29.408489378742228,4.6047255285130575,25.73534887184451
2024-12-12,28.017607270873015,12.714078374455733,32.86831165859425,4.6047255285130575,20.909970958373666
2024-12-13,24.72141818018207,11.124818577648766,27.678578238816215,4.6047255285130575,20.909970958373666
2024-12-14,29.665701816218487,9.5355587808418,27.678578238816215,3.0698170190087053,19.301511653883384
2024-12-15,26.369512725527542,9.5355587808418,24.218755958964188,3.0698170190087053,16.08459304490282
2024-12-16,37.90617454294584,9.5355587808418,38.058045078372295,4.6047255285130575,20.909970958373666
2024-12-17,29.325266903914592,8.914749661705008,31.819626168224303,4.374844995571302,20.524675324675325
2024-12-18,31.769039145907474,10.697699594046009,36.714953271028044,4.999822852081488,21.732009167303286
2024-12-19,29.325266903914592,9.509066305818674,36.714953271028044,4.999822852081488,22.939343009931246
2024-12-20,29.325266903914592,9.509066305818674,34.26728971962617,4.999822852081488,24.146676852559207
2024-12-21,28.10338078291815,8.32043301759134,31.819626168224303,3.749867139061116,22.939343009931246
2024-12-22,25.65960854092527,9.509066305818674,30.595794392523366,3.749867139061116,20.524675324675325
2024-12-23,29.325266903914592,9.509066305818674,29.371962616822433,4.999822852081488,26.561344537815128
2024-12-24,28.10338078291815,9.509066305818674,29.371962616822433,4.999822852081488,25.354010695187167
2024-12-25,24.437722419928825,9.509066305818674,29.371962616822433,4.999822852081488,20.524675324675325
2024-12-26,26.88149466192171,9.509066305818674,28.1481308411215,4.999822852081488,24.146676852559207
2024-12-27,25.65960854092527,9.509066305818674,26.924299065420563,4.999822852081488,24.146676852559207
2024-12-28,26.88149466192171,9.509066305818674,29.371962616822433,4.999822852081488,22.939343009931246
2024-12-29,24.437722419928825,9.509066305818674,25.70046728971963,4.999822852081488,24.146676852559207
2024-12-30,26.88149466192171,13.074966170500677,26.924299065420563,6.24977856510186,24.146676852559207
2024-12-31,26.88149466192171,13.074966170500677,24.476635514018696,3.749867139061116,20.524675324675325
2025-01-01,26.88149466192171,7.131799729364006,25.70046728971963,3.749867139061116,19.317341482047365
2025-01-02,30.547153024911033,5.943166441136672,31.819626168224303,4.999822852081488,28.976012223071045
2025-01-03,30.547153024911033,4.754533152909337,36.714953271028044,4.999822852081488,32.59801375095493
2025-01-04,28.10338078291815,4.754533152909337,33.04345794392524,4.999822852081488,30.183346065699006
2025-01-05,28.10338078291815,4.754533152909337,30.595794392523366,3.749867139061116,31.390679908326966
2025-01-06,30.547153024911033,3.565899864682003,31.819626168224303,4.999822852081488,33.80534759358289
2025-01-07,31.769039145907474,4.754533152909337,31.819626168224303,3.749867139061116,33.80534759358289
2025-01-08,31.769039145907474,3.565899864682003,34.26728971962617,3.749867139061116,30.183346065699006
2025-01-09,32.990925266903915,4.754533152909337,33.04345794392524,3.749867139061116,27.768678380443088
2025-01-10,29.325266903914592,4.754533152909337,31.819626168224303,3.749867139061116,21.732009167303286
2025-01-11,26.88149466192171,4.754533152909337,28.1481308411215,3.749867139061116,18.110007639419404
2025-01-12,25.65960854092527,4.754533152909337,24.476635514018696,2.499911426040744,14.488006111535523
2025-01-13,26.88149466192171,4.754533152909337,26.924299065420563,3.749867139061116,16.902673796791444
2025-01-14,25.65960854092527,3.565899864682003,23.25280373831776,3.749867139061116,13.280672268907564
2025-01-15,29.325266903914592,3.565899864682003,29.371962616822433,3.749867139061116,15.695339954163483
2025-01-16,30.547153024911033,3.565899864682003,28.1481308411215,4.999822852081488,14.488006111535523
2025-01-17,31.769039145907474,3.565899864682003,28.1481308411215,3.749867139061116,13.280672268907564
2025-01-18,65.98185053380783,3.565899864682003,29.371962616822433,3.749867139061116,12.073338426279603
2025-01-19,36.65658362989324,3.565899864682003,26.924299065420563,3.749867139061116,10.866004583651643
2025-01-20,51.31921708185054,3.565899864682003,29.371962616822433,3.749867139061116,14.488006111535523
2025-01-21,73.31316725978648,3.565899864682003,30.595794392523366,4.999822852081488,13.280672268907564
2025-01-22,57.42864768683274,3.565899864682003,30.595794392523366,4.999822852081488,13.280672268907564
2025-01-23,40.32224199288257,3.565899864682003,33.04345794392524,3.749867139061116,12.073338426279603
2025-01-24,35.4346975088968,3.565899864682003,33.04345794392524,3.749867139061116,13.280672268907564
2025-01-25,30.547153024911033,3.565899864682003,31.819626168224303,3.749867139061116,12.073338426279603
2025-01-26,25.65960854092527,3.565899864682003,26.924299065420563,2.499911426040744,10.866004583651643
2025-01-27,30.547153024911033,3.565899864682003,36.714953271028044,4.999822852081488,14.488006111535523
2025-01-28,31.769039145907474,3.565899864682003,33.04345794392524,4.999822852081488,13.280672268907564
2025-01-29,28.10338078291815,3.565899864682003,34.26728971962617,3.749867139061116,10.866004583651643
2025-01-30,26.88149466192171,3.565899864682003,31.819626168224303,4.999822852081488,12.073338426279603
2025-01-31,25.65960854092527,4.754533152909337,33.04345794392524,3.749867139061116,24.146676852559207
2025-02-01,25.65960854092527,3.565899864682003,31.819626168224303,3.749867139061116,27.768678380443088
2025-02-02,21.993950177935943,3.565899864682003,29.371962616822433,2.499911426040744,18.110007639419404
2025-02-03,25.65960854092527,3.565899864682003,33.04345794392524,3.749867139061116,19.317341482047365
2025-02-04,28.10338078291815,3.565899864682003,33.04345794392524,3.749867139061116,16.902673796791444
2025-02-05,24.437722419928825,3.565899864682003,34.26728971962617,3.749867139061116,15.695339954163483
2025-02-06,25.65960854092527,3.565899864682003,34.26728971962617,3.749867139061116,14.488006111535523
2025-02-07,24.437722419928825,3.565899864682003,35.49112149532711,3.749867139061116,14.488006111535523
2025-02-08,21.993950177935943,3.565899864682003,33.04345794392524,3.749867139061116,12.073338426279603
2025-02-09,21.993950177935943,3.565899864682003,31.819626168224303,3.749867139061116,12.073338426279603
2025-02-10,25.65960854092527,3.565899864682003,37.938785046728974,3.749867139061116,16.902673796791444
2025-02-11,24.437722419928825,3.565899864682003,37.938785046728974,3.749867139061116,16.902673796791444
2025-02-12,23.215836298932384,3.565899864682003,36.714953271028044,3.749867139061116,16.902673796791444
2025-02-13,25.65960854092527,3.565899864682003,37.938785046728974,3.749867139061116,16.902673796791444
2025-02-14,23.215836298932384,2.3772665764546685,35.49112149532711,3.749867139061116,16.902673796791444
2025-02-15,21.993950177935943,2.3772665764546685,37.938785046728974,3.749867139061116,16.902673796791444
2025-02-16,23.215836298932384,3.565899864682003,34.26728971962617,3.749867139061116,14.488006111535523
2025-02-17,26.88149466192171,3.565899864682003,39.16261682242991,4.999822852081488,18.110007639419404
2025-02-18,26.88149466192171,3.565899864682003,41.61028037383178,4.999822852081488,18.110007639419404
2025-02-19,25.65960854092527,3.565899864682003,73.42990654205609,4.999822852081488,16.902673796791444
2025-02-20,25.65960854092527,3.565899864682003,77.10140186915889,4.999822852081488,16.902673796791444
2025-02-21,24.437722419928825,3.565899864682003,63.63925233644861,4.999822852081488,21.732009167303286
2025-02-22,25.65960854092527,3.565899864682003,56.296261682243,4.999822852081488,25.354010695187167
2025-02-23,25.65960854092527,3.565899864682003,55.07242990654206,4.999822852081488,28.976012223071045
2025-02-24,29.325266903914592,3.565899864682003,61.19158878504673,7.499734278122232,21.732009167303286
2025-02-25,28.10338078291815,3.565899864682003,67.31074766355141,8.749689991142604,16.902673796791444
2025-02-26,23.215836298932384,3.565899864682003,68.53457943925234,6.24977856510186,12.073338426279603
2025-02-27,26.88149466192171,3.565899864682003,122.38317757009347,8.749689991142604,14.488006111535523
2025-02-28,24.437722419928825,3.565899864682003,80.7728971962617,9.999645704162976,15.695339954163483
2025-03-01,24.437722419928825,3.565899864682003,41.61028037383178,7.499734278122232,14.488006111535523
2025-03-02,21.993950177935943,3.565899864682003,29.371962616822433,4.999822852081488,12.073338426279603
2025-03-03,25.65960854092527,4.754533152909337,24.476635514018696,4.999822852081488,15.695339954163483
2025-03-04,24.437722419928825,4.754533152909337,17.133644859813085,3.749867139061116,14.488006111535523
2025-03-05,28.10338078291815,4.754533152909337,15.909813084112152,3.749867139061116,14.488006111535523
2025-03-06,25.65960854092527,4.754533152909337,12.238317757009348,3.749867139061116,14.488006111535523
2025-03-07,24.437722419928825,4.754533152909337,14.685981308411217,3.749867139061116,13.280672268907564
2025-03-08,25.65960854092527,4.754533152909337,11.014485981308413,2.499911426040744,12.073338426279603
2025-03-09,20.772064056939502,4.754533152909337,8.566822429906543,2.499911426040744,9.658670741023682
2025-03-10,26.88149466192171,4.754533152909337,9.790654205607478,2.499911426040744,12.073338426279603
2025-03-11,30.547153024911033,5.943166441136672,8.566822429906543,4.999822852081488,12.073338426279603
2025-03-12,34.21281138790036,5.943166441136672,8.566822429906543,4.999822852081488,10.866004583651643
2025-03-13,69.64750889679716,5.943166441136672,7.342990654205608,3.749867139061116,9.658670741023682
2025-03-14,29.325266903914592,4.754533152909337,7.342990654205608,2.499911426040744,7.244003055767761
2025-03-15,34.21281138790036,5.943166441136672,20.80514018691589,2.499911426040744,9.658670741023682
2025-03-16,31.769039145907474,5.943166441136672,14.685981308411217,2.499911426040744,9.658670741023682
2025-03-17,35.4346975088968,8.32043301759134,14.685981308411217,2.499911426040744,12.073338426279603
2025-03-18,41.544128113879005,8.32043301759134,13.462149532710281,2.499911426040744,12.073338426279603
2025-03-19,34.21281138790036,8.32043301759134,40.38644859813085,2.499911426040744,13.280672268907564
2025-03-20,32.990925266903915,8.32043301759134,79.54906542056075,2.499911426040744,13.280672268907564
2025-03-21,31.769039145907474,8.32043301759134,35.49112149532711,2.499911426040744,13.280672268907564
2025-03-22,30.547153024911033,7.131799729364006,24.476635514018696,2.499911426040744,13.280672268907564
2025-03-23,26.88149466192171,7.131799729364006,20.80514018691589,2.499911426040744,10.866004583651643
2025-03-24,29.325266903914592,8.32043301759134,26.924299065420563,2.499911426040744,13.280672268907564
2025-03-25,26.88149466192171,8.32043301759134,52.624766355140196,3.749867139061116,13.280672268907564
2025-03-26,30.547153024911033,7.131799729364006,28.1481308411215,2.499911426040744,13.280672268907564
2025-03-27,29.325266903914592,8.32043301759134,19.581308411214955,2.499911426040744,13.280672268907564
2025-03-28,26.88149466192171,8.32043301759134,15.909813084112152,2.499911426040744,12.073338426279603
2025-03-29,28.10338078291815,8.32043301759134,13.462149532710281,2.499911426040744,10.866004583651643
2025-03-30,23.215836298932384,8.32043301759134,12.238317757009348,1.249955713020372,8.451336898395722
2025-03-31,28.10338078291815,9.509066305818674,12.238317757009348,2.499911426040744,9.658670741023682
2025-04-01,29.325266903914592,9.509066305818674,12.238317757009348,2.499911426040744,12.073338426279603
2025-04-02,29.325266903914592,9.509066305818674,12.238317757009348,3.749867139061116,12.073338426279603
2025-04-03,28.10338078291815,14.263599458728011,11.014485981308413,2.499911426040744,13.280672268907564
2025-04-04,26.88149466192171,11.886332882273344,12.238317757009348,2.499911426040744,13.280672268907564
2025-04-05,26.88149466192171,11.886332882273344,11.014485981308413,2.499911426040744,12.073338426279603
2025-04-06,28.10338078291815,9.509066305818674,9.790654205607478,2.499911426040744,9.658670741023682
2025-04-07,26.88149466192171,11.886332882273344,9.790654205607478,3.749867139061116,13.280672268907564
2025-04-08,28.10338078291815,11.886332882273344,11.014485981308413,3.749867139061116,13.280672268907564
2025-04-09,29.325266903914592,14.263599458728011,11.014485981308413,3.749867139061116,13.280672268907564
2025-04-10,25.65960854092527,14.263599458728011,11.014485981308413,3.749867139061116,12.073338426279603
2025-04-11,26.88149466192171,16.64086603518268,9.790654205607478,2.499911426040744,10.866004583651643
2025-04-12,26.88149466192171,22.58403247631935,9.790654205607478,2.499911426040744,9.658670741023682
2025-04-13,23.215836298932384,17.829499323410015,9.790654205607478,3.749867139061116,9.658670741023682
2025-04-14,26.88149466192171,13.074966170500677,9.790654205607478,3.749867139061116,10.866004583651643
2025-04-15,26.88149466192171,10.697699594046009,11.014485981308413,3.749867139061116,12.073338426279603
2025-04-16,29.325266903914592,9.509066305818674,9.790654205607478,3.749867139061116,18.110007639419404
2025-04-17,29.325266903914592,8.32043301759134,11.014485981308413,6.24977856510186,22.939343009931246
2025-04-18,26.88149466192171,7.131799729364006,9.790654205607478,8.749689991142604,20.524675324675325
2025-04-19,26.88149466192171,7.131799729364006,9.790654205607478,4.999822852081488,19.317341482047365
2025-04-20,23.215836298932384,5.943166441136672,9.790654205607478,3.749867139061116,15.695339954163483
2025-04-21,28.10338078291815,5.943166441136672,11.014485981308413,4.999822852081488,18.110007639419404
2025-04-22,32.990925266903915,5.943166441136672,9.790654205607478,3.749867139061116,19.317341482047365
2025-04-23,29.325266903914592,5.943166441136672,9.790654205607478,3.749867139061116,18.110007639419404
2025-04-24,30.547153024911033,5.943166441136672,9.790654205607478,3.749867139061116,18.110007639419404
2025-04-25,25.65960854092527,4.754533152909337,9.790654205607478,3.749867139061116,18.110007639419404
2025-04-26,26.88149466192171,5.943166441136672,9.790654205607478,3.749867139061116,16.902673796791444
2025-04-27,24.437722419928825,5.943166441136672,9.790654205607478,2.499911426040744,16.902673796791444
2025-04-28,28.10338078291815,13.074966170500677,9.790654205607478,3.749867139061116,18.110007639419404
2025-04-29,28.10338078291815,9.509066305818674,9.790654205607478,3.749867139061116,19.317341482047365
2025-04-30,26.88149466192171,5.943166441136672,9.790654205607478,4.999822852081488,19.317341482047365
2025-05-01,26.88149466192171,7.131799729364006,9.790654205607478,4.999822852081488,20.524675324675325
2025-05-02,28.10338078291815,7.131799729364006,9.790654205607478,4.999822852081488,22.939343009931246
2025-05-03,26.88149466192171,7.131799729364006,9.790654205607478,3.749867139061116,21.732009167303286
2025-05-04,25.65960854092527,7.131799729364006,8.566822429906543,3.749867139061116,21.732009167303286
2025-05-05,28.10338078291815,8.32043301759134,11.014485981308413,3.749867139061116,25.354010695187167
2025-05-06,28.10338078291815,7.131799729364006,9.790654205607478,3.749867139061116,27.768678380443088
2025-05-07,24.437722419928825,7.131799729364006,9.790654205607478,3.749867139061116,24.146676852559207
2025-05-08,24.437722419928825,5.943166441136672,37.938785046728974,3.749867139061116,19.317341482047365
2025-05-09,26.88149466192171,8.32043301759134,19.581308411214955,2.499911426040744,18.110007639419404
2025-05-10,25.65960854092527,8.32043301759134,13.462149532710281,2.499911426040744,16.902673796791444
2025-05-11,25.65960854092527,8.32043301759134,12.238317757009348,2.499911426040744,16.902673796791444
2025-05-12,29.325266903914592,8.32043301759134,12.238317757009348,2.499911426040744,19.317341482047365
2025-05-13,32.990925266903915,8.32043301759134,12.238317757009348,2.499911426040744,19.317341482047365
2025-05-14,30.547153024911033,8.32043301759134,12.238317757009348,3.749867139061116,19.317341482047365
2025-05-15,29.325266903914592,8.32043301759134,12.238317757009348,3.749867139061116,19.317341482047365
2025-05-16,26.88149466192171,5.943166441136672,11.014485981308413,3.749867139061116,16.902673796791444
2025-05-17,26.88149466192171,5.943166441136672,11.014485981308413,2.499911426040744,18.110007639419404
2025-05-18,26.88149466192171,5.943166441136672,8.566822429906543,2.499911426040744,15.695339954163483
2025-05-19,28.10338078291815,5.943166441136672,8.566822429906543,3.749867139061116,18.110007639419404
2025-05-20,26.88149466192171,5.943166441136672,8.566822429906543,3.749867139061116,18.110007639419404
2025-05-21,29.325266903914592,5.943166441136672,9.790654205607478,3.749867139061116,18.110007639419404
2025-05-22,29.325266903914592,5.943166441136672,9.790654205607478,3.749867139061116,18.110007639419404
2025-05-23,28.10338078291815,7.131799729364006,7.342990654205608,2.499911426040744,18.110007639419404
2025-05-24,29.325266903914592,5.943166441136672,7.342990654205608,2.499911426040744,16.902673796791444
2025-05-25,25.65960854092527,5.943166441136672,7.342990654205608,2.499911426040744,14.488006111535523
2025-05-26,29.325266903914592,5.943166441136672,7.342990654205608,2.499911426040744,18.110007639419404
2025-05-27,28.10338078291815,8.32043301759134,7.342990654205608,2.499911426040744,18.110007639419404
2025-05-28,32.990925266903915,14.263599458728011,7.342990654205608,3.749867139061116,19.317341482047365
2025-05-29,30.547153024911033,13.074966170500677,7.342990654205608,2.499911426040744,19.317341482047365
2025-05-30,30.547153024911033,14.263599458728011,8.566822429906543,2.499911426040744,19.317341482047365
2025-05-31,29.325266903914592,15.452232746955346,9.790654205607478,2.499911426040744,18.110007639419404
2025-06-01,29.325266903914592,14.263599458728011,9.790654205607478,2.499911426040744,18.110007639419404
2025-06-02,31.769039145907474,14.263599458728011,12.238317757009348,3.749867139061116,21.732009167303286
2025-06-03,31.769039145907474,13.074966170500677,11.014485981308413,4.999822852081488,21.732009167303286
2025-06-04,57.42864768683274,13.074966170500677,8.566822429906543,4.999822852081488,22.939343009931246
2025-06-05,51.31921708185054,14.263599458728011,7.342990654205608,4.999822852081488,20.524675324675325
2025-06-06,53.76298932384342,13.074966170500677,8.566822429906543,4.999822852081488,22.939343009931246
2025-06-07,54.98487544483986,13.074966170500677,7.342990654205608,3.749867139061116,21.732009167303286
2025-06-08,30.547153024911033,11.886332882273344,6.119158878504674,3.749867139061116,19.317341482047365
2025-06-09,65.98185053380783,14.263599458728011,7.342990654205608,4.999822852081488,21.732009167303286
2025-06-10,70.8693950177936,11.886332882273344,6.119158878504674,4.999822852081488,22.939343009931246
2025-06-11,62.31619217081851,13.074966170500677,7.342990654205608,3.749867139061116,24.146676852559207
2025-06-12,53.76298932384342,11.886332882273344,7.342990654205608,4.999822852081488,22.939343009931246
2025-06-13,50.097330960854094,13.074966170500677,8.566822429906543,3.749867139061116,24.146676852559207
2025-06-14,48.87544483985765,15.452232746955346,9.790654205607478,3.749867139061116,25.354010695187167
2025-06-15,42.76315789473685,13.157894736842104,7.938267394270123,3.0821917808219177,18.2997557997558
2025-06-16,57.83208020050126,20.559210526315788,10.862892223738063,4.623287671232877,29.945054945054945
2025-06-17,57.83208020050126,22.20394736842105,10.862892223738063,4.623287671232877,28.281440781440782
2025-06-18,57.83208020050126,13.157894736842104,10.027285129604365,4.623287671232877,28.281440781440782
2025-06-19,61.09022556390978,13.157894736842104,10.862892223738063,4.623287671232877,29.945054945054945
2025-06-20,60.275689223057654,13.980263157894736,10.862892223738063,4.623287671232877,29.945054945054945
2025-06-21,54.57393483709274,9.868421052631579,10.027285129604365,4.623287671232877,27.4496336996337
2025-06-22,52.94486215538848,9.046052631578947,10.027285129604365,5.393835616438356,25.786019536019538
2025-06-23,61.90476190476191,8.223684210526315,10.027285129604365,5.393835616438356,31.608669108669112
2025-06-24,61.90476190476191,8.223684210526315,10.027285129604365,4.623287671232877,41.59035409035409
